shop_name,shop_business,shop_website,telephone_number,street_address,state,postal_code,star_rating,last_updated_at_UTC
Soho Coffee Club,Cafes and Coffee Shops,,020 8821 5394,"91-92 Dean St,",London,W1D 3SY,,09-Dec-2021 19:19:11
St James Kitchen,Cafes and Coffee Shops,,020 3583 7552,"36 St James's St,",London,E17 7PF,5.0 out of 5 stars from 2 ratings,09-Dec-2021 19:19:11
Soho Coffee Club,Cafes and Coffee Shops,http://www.sohostel.co.uk,020 7734 6342,"91 Dean St,",London,W1D 3SL,,09-Dec-2021 19:19:11
The River Terrace,Cafes and Coffee Shops,http://www.somersethouse.org.uk,020 7845 4646,"150 Strand, Charing Cross,",LONDON,WC2R 0RN,,09-Dec-2021 19:19:11
Starbucks Coffee Co (Uk) Ltd,Cafes and Coffee Shops,http://www.starbucks.co.uk,020 7287 7536,"129-133 Charing Cross Rd,",London,WC2H 0EW,,09-Dec-2021 19:19:11
Damson & Company,Cafes and Coffee Shops,,,"21 Brewer Street, Soho,",LONDON,W1F 0RL,,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7379 5448,"9-11, Westminster,",London,WC2B 6UN,,09-Dec-2021 19:19:11
Cotton Cafe,Cafes and Coffee Shops,,020 7287 3200,"82 Berwick St,",London,W1F 8TP,,09-Dec-2021 19:19:11
Sweetzcity Ltd,Cafes and Coffee Shops,http://www.sweetzcity.co.uk,07983 240537,"71-75 Shelton Stt,",London,WC2H 9JQ,1.7 out of 5 stars from 6 ratings,09-Dec-2021 19:19:11
Candy Cafe,Cafes and Coffee Shops,http://www.candycafe.co.uk,020 7439 8507,"3 Macclesfield St,",London,W1D 6AU,,09-Dec-2021 19:19:11
Soho Coffee Company,Cafes and Coffee Shops,http://www.sohocoffee.co.uk,020 3358 6773,"65 Kingsway, Holborn,",LONDON,WC2B 6TD,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk/london/retail-unit-2,020 7932 5309,"Retail Unit 2 2 Regent St,",London,SW1Y 4PE,,09-Dec-2021 19:19:11
Drury 188-189,Cafes and Coffee Shops,http://www.drury188189.co.uk,020 7831 7555,"188-189 Drury Lane, Holborn,",LONDON,WC2B 5QD,,09-Dec-2021 19:19:11
Eat,Cafes and Coffee Shops,http://www.eat.co.uk,020 7287 8394,"8-12 Broadwick Street,",London,W1F 8HW,,09-Dec-2021 19:19:11
Cafe El Buen Gusto,Cafes and Coffee Shops,,020 7159 4440,"39 Frith Street,",London,W1D 5LL,,09-Dec-2021 19:19:11
Prima Sapori Italia,Cafes and Coffee Shops,http://primacoventgarden.com,020 7836 5448,"1 Tavistock St Jubilee Market, The Piazza,",London,WC2E 8BE,,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7321 2315,"Westminster Station,",London,SW1A 2JR,,09-Dec-2021 19:19:11
Cafe Chutney,Cafes and Coffee Shops,http://www.cafechutney.co.uk,07956 910444,"34 The Market, The Piazza,",London,WC2E 8RE,,09-Dec-2021 19:19:11
Victoria House,Cafes and Coffee Shops,http://www.victoriahouseco.com,07490 000079,"5 Coptic St,",London,WC1A 1NH,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Cafe De Nata,Cafes and Coffee Shops,http://www.cafedenata.com,020 7734 1279,"25 Old Compton St,",London,W1D 5JN,,09-Dec-2021 19:19:11
Creme De La Crepe,Cafes and Coffee Shops,http://www.cremedelacrepe.co.uk,020 7836 6896,"Unit 29 The Market The Piazza,",London,WC2E 8RE,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7240 8918,"30 Monmouth St,",London,WC2H 9HA,,09-Dec-2021 19:19:11
"The Coffee Tree London Ltd,",Tea and Coffee Specialist Shops,http://www.coffeetreegroup.co.uk,020 7240 5536,"222 Shaftesbury Avenue,",London,WC2H 8EB,,09-Dec-2021 19:19:11
Simit Sarayi,Cafes and Coffee Shops,https://www.simitsarayi.com,020 7734 4302,"The London Pavilion, 1, Piccadilly,",London,W1J 0DA,,09-Dec-2021 19:19:11
Fabrique,Cafes and Coffee Shops,http://fabrique.co.uk/,020 7240 1392,"8 Earlham St,",London,WC2H 9RY,,09-Dec-2021 19:19:11
Coco,Cafes and Coffee Shops,http://www.coco-tea.com,020 7831 3945,"52 Dean Street, Chinatown,",LONDON,W1D 5BL,,09-Dec-2021 19:19:11
Flocafe,Cafes and Coffee Shops,http://www.flocafe.gr,020 7734 3559,"83 Shaftesbury Avenue,",London,W1D 5DX,,09-Dec-2021 19:19:11
Z Cafe,Cafes and Coffee Shops,http://thezhotels.com,020 3551 3701,"14 Moor St,",London,W1D 5AP,,09-Dec-2021 19:19:11
Fernandez & Wells,Cafes and Coffee Shops,http://www.fernandezandwells.com,020 7287 8124,"73 Beak St,",London,W1F 9SR,4.7 out of 5 stars from 9 ratings,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7930 9596,"15 Westminster,",London,SW1Y 4LR,,09-Dec-2021 19:19:11
Starbucks Coffee Co (UK) Ltd,Cafes and Coffee Shops,http://www.starbucks.co.uk,020 7836 6231,"10 Russell St,",London,WC2B 5HZ,,09-Dec-2021 19:19:11
Benugo Cafe,Cafes and Coffee Shops,http://www.benugo.com,020 7836 9773,"63 Long Acre,",London,WC2E 9JN,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7287 0971,"97-99 Charing Cross Rd,",London,WC2H 0DP,,09-Dec-2021 19:19:11
Notes,Cafes and Coffee Shops,http://www.notes-uk.squarespace.com/,020 7240 7899,"36 Wellington Street, Covent Garden,",LONDON,WC2E 7BD,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7836 6346,"2 Lancaster Place,",London,WC2E 7EA,,09-Dec-2021 19:19:11
Ocraquelin Patisserie,Cafes and Coffee Shops,,07401 983475,"42 Tavistock Street,",London,WC2E 7PB,,09-Dec-2021 19:19:11
Yi Fang,Cafes and Coffee Shops,http://www.yifangtea.co.uk,020 7078 4214,"13 Moor Street,",London,W1D 5NH,,09-Dec-2021 19:19:11
Gelatorino Ltd,Cafes and Coffee Shops,http://www.gelatorino.com,020 7240 0746,"2 Russell St,",London,WC2B 5JD,,09-Dec-2021 19:19:11
St James Cafe,Cafes and Coffee Shops,,020 7930 1420,"41 Pall Mall,",London,SW1Y 5JG,,09-Dec-2021 19:19:11
BIG BITE Convenience Store (24 Hour),Cafes and Coffee Shops,,020 7434 4498,"52 Wardour Street,",LONDON,W1D 6QU,,09-Dec-2021 19:19:11
MAK Tea & Coffee Bar,Cafes and Coffee Shops,http://www.makteaandcoffeebar.co.uk,07956 891199,"513 Kingsbury Rd,",London,NW9 9EG,,09-Dec-2021 19:19:11
MAK Tea & Coffee Bar,Cafes and Coffee Shops,http://www.makteaandcoffeebar.co.uk,07956 891199,"513 Kingsbury Rd,",London,NW9 9EG,,09-Dec-2021 19:19:11
Nature's Nest,Cafes and Coffee Shops,http://www.naturesnest-online.com,020 8519 5681,"38 Totteridge Lane,",London,N20 9QJ,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7240 9399,"10 Bedford St,",London,WC2E 7HE,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.co.uk,020 7240 9399,"10a Bedford Street,",London,WC2E 9HE,,09-Dec-2021 19:19:11
Filli Europe Ltd,Cafes and Coffee Shops,,020 3982 3679,"21 Charing Cross Rd,",London,WC2H 0ET,,09-Dec-2021 19:19:11
Costa Pronto,Cafes and Coffee Shops,http://www.costa.co.uk,,"Cranbourn Street, Chinatown,",LONDON,WC2H 7AG,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.co.uk,020 7836 6772,"32 Cranbourn St,",London,WC2H 7AD,,09-Dec-2021 19:19:11
Caffe Concerto,Cafes and Coffee Shops,http://www.caffeconcerto.co.uk,020 7494 6846,"43 Whitehall,",London,SW1A 2BX,,09-Dec-2021 19:19:11
Caffe Italiano,Cafes and Coffee Shops,,020 7930 4727,"1 Irving Street, Chinatown,",LONDON,WC2H 7AT,,09-Dec-2021 19:19:11
La Chandelle,Cafes and Coffee Shops,,020 7930 4727,"2-3 Irving Street,",London,WC2H 7AT,1.0 out of 5 stars from 2 ratings,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,http://www.pret.com,020 7839 3995,"5 Pall Mall East,",London,SW1Y 5BA,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://www.pret.co.uk/en-GB,020 7932 5246,"52 Haymarket,",London,SW1Y 4RP,4.5 out of 5 stars from 2 ratings,09-Dec-2021 19:19:11
Eli's Espresso Bar,Cafes and Coffee Shops,,020 7240 7810,"28 Bedfordbury,",London,WC2N 4BJ,,09-Dec-2021 19:19:11
Yaki Yaki,Cafes and Coffee Shops,http://yakiyaki.co.uk,,"4 New Row, Charing Cross,",LONDON,WC2N 4LH,,09-Dec-2021 19:19:11
MAK Tea & Coffee Bar,Cafes and Coffee Shops,http://www.makteaandcoffeebar.co.uk,07956 891199,"513 Kingsbury Rd,",London,NW9 9EG,,09-Dec-2021 19:19:11
Embankment Cafe,Cafes and Coffee Shops,,020 7930 1471,"25 Victoria Embankment,",London,WC2R 2PN,,09-Dec-2021 19:19:11
Pistachios in the Park - Red Lion Cafe,Cafes and Coffee Shops,https://redlion.cafe?utm_source=yell&utm_medium=referral&utm_campaign=yell,020 3116 0024,"Red Lion Square Gardens,",London,WC1R 4QH,,09-Dec-2021 19:19:11
Canela Covent Garden Ltd,Cafes and Coffee Shops,http://www.canelacafe.com,020 7240 6926,"33 Earlham St,",London,WC2H 9LS,4.1 out of 5 stars from 14 ratings,09-Dec-2021 19:19:11
Broomfield Cafe,Cafes and Coffee Shops,http://palmersgreenlocksmiths.com,020 3953 9615,"64 Aldermans Hill,",London,N13 4PP,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Monmouth Coffee Co.Ltd,Cafes and Coffee Shops,http://www.monmouthcoffee.co.uk,020 7232 3010,"27 Monmouth St,",London,WC2H 9DD,4.5 out of 5 stars from 18 ratings,09-Dec-2021 19:19:11
St Anna,Cafes and Coffee Shops,https://www.facebook.com/st.anna.chelsea/,020 7751 5893,"453 Fulham Rd,",London,SW10 9UZ,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Maison Bertaux Ltd,Cafes and Coffee Shops,http://www.maisonbertaux.com,020 7437 6007,"28 Greek St,",London,W1D 5DQ,4.6 out of 5 stars from 12 ratings,09-Dec-2021 19:19:11
The Covent Garden Kafeneo,Cafes and Coffee Shops,http://www.kafeneo.co.uk,020 7240 8577,"12-14 Tavistock St,",London,WC2E 7PH,,09-Dec-2021 19:19:11
BlueBox.,Cafes and Coffee Shops,http://www.theblueboxinlondon.com,020 3675 5173,"1386 High Rd,",London,N20 9BH,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Host,Cafes and Coffee Shops,http://www.hostcoffee.co.uk,,"31 Henrietta Street, Covent Garden,",LONDON,WC2E 8NA,,09-Dec-2021 19:19:11
Coffee Club App Limited,Cafes and Coffee Shops,http://www.coffeeclub.cc,07977 042253,"42 Cranbourn St,",London,WC2H 7AN,,09-Dec-2021 19:19:11
Bola Bola Boba,Tea and Coffee Specialist Shops,https://www.bolabolaboba.co.uk/,07861 724878,"Unit 18 The Market Place Peckham, Rye Lane,",London,SE15 5EW,,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7494 2456,"Leicester Square Station, Westminster,",London,WC2H 0AP,,09-Dec-2021 19:19:11
Espresso Bar,Cafes and Coffee Shops,https://www.facebook.com/espressobarhackneydowns,020 7747 2885,"Trafalgar Square,",London,WC2N 5DN,,09-Dec-2021 19:19:11
Viet Cafe,Cafes and Coffee Shops,,0207839 3246,"23 Haymarket,",London,SW1Y 4DG,,09-Dec-2021 19:19:11
Cafe in the Crypt,Cafes and Coffee Shops,http://www.smitf.org,020 7766 1158,"within St. Martin in the Fields, Duncannon St,",London,WC2N 4JF,,09-Dec-2021 19:19:11
Basil's Sandwich Bar,Cafes and Coffee Shops,,01303 489961,"910 Sauchiehall Street Charing Cross,",Folkestone,CT19 4DP,,09-Dec-2021 19:19:11
Starbucks Coffee Co (UK) Ltd,Cafes and Coffee Shops,http://www.starbucks.co.uk,020 7240 5789,"99 St Martins Lane,",London,WC2N 4AS,4.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,http://www.pret.com,020 7932 5248,"25 Villiers St,",London,WC2N 6ND,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Tunnel Meal,Cafes and Coffee Shops,http://www.tunnelmeals.co.uk,020 7839 6116,"12 The Arches Villiers St,",London,WC2N 6NG,5.0 out of 5 stars from 3 ratings,09-Dec-2021 19:19:11
The Espresso Room,Cafes and Coffee Shops,http://www.theespressoroom.co.uk,020 3583 6949,"24 New Row, Charing Cross,",LONDON,WC2N 4LA,5.0 out of 5 stars from 2 ratings,09-Dec-2021 19:19:11
Bonapartes,Cafes and Coffee Shops,http://www.compass-group.com,020 7930 9553,"Charing Cross Station Strand,",London,WC2N 5HS,,09-Dec-2021 19:19:11
Waterstones Booksellers Ltd,Cafes and Coffee Shops,,020 7839 5675,"43891 Strand,",London,WC2N 5EJ,,09-Dec-2021 19:19:11
Notes,Cafes and Coffee Shops,http://www.notes-uk.co.uk,020 7240 0424,"31 St Martin's Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Costa Coffee,Cafes and Coffee Shops,http://www.costa.co.uk,020 7839 5675,"Grand Building Strand,",London,WC2N 5EJ,,09-Dec-2021 19:19:11
Cafe La Roche,Cafes and Coffee Shops,http://www.la-roche-london.co.uk,020 7240 8076,"39 St. Martin's Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Nero Express,Cafes and Coffee Shops,http://www.caffenero.com,020 3272 0055,"Charing Cross Station Strand,",London,WC2N 5HS,,09-Dec-2021 19:19:11
The Theatre Cafe,Cafes and Coffee Shops,http://www.thetheatrecafe.co.uk,020 7851 0300,"99 St. Martin's Lane,",London,WC2N 4AS,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.co.uk,020 7836 5110,"36a St Martins Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Costa,Cafes and Coffee Shops,http://www.costa.co.uk,,"22-24 Leicester Square,",LONDON,WC2H 7JY,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk,020 7930 6222,"7-8 St Martin's Place,",London,WC2N 4HA,,09-Dec-2021 19:19:11
Caffe Concerto,Cafes and Coffee Shops,http://www.caffeconcerto.co.uk,020 7494 6844,"5-6 Northumberland Avenue, Charing Cross,",LONDON,WC2N 5BW,,09-Dec-2021 19:19:11
La Roche Coffee Shop,Cafes and Coffee Shops,http://www.la-roche-london.co.uk,020 7240 3391,"39 St. Martin's Lane,",London,WC2N 4ER,,09-Dec-2021 19:19:11
Bola Bola Boba,Cafes and Coffee Shops,https://www.bolabolaboba.co.uk/,07861 724878,"Unit 18 The Market Place Peckham, Rye Lane,",London,SE15 5EW,,09-Dec-2021 19:19:11
Sweet N Savoury,Cafes and Coffee Shops,https://www.sweetnsavoury.co.uk/,020 7625 7996,"237 Kilburn High Road,",LONDON,NW6 7JN,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Costa,Cafes and Coffee Shops,http://www.costa.co.uk,,"39A Coventry Street, Chinatown,",LONDON,W1D 6BZ,,09-Dec-2021 19:19:11
Arabica,Cafes and Coffee Shops,http://www.arabica.coffee,020 7379 9621,"5 King Street,",London,WC2E 8SD,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7240 3433,"29 Southampton St,",London,WC2E 7JA,,09-Dec-2021 19:19:11
Coffee Island,Cafes and Coffee Shops,http://www.coffeeisland.co.uk,020 7836 3007,"4b Upper St Martin's Lane,",London,WC2H 9NY,,09-Dec-2021 19:19:11
Avobar,Cafes and Coffee Shops,http://www.avobar.co.uk,020 3701 6500,"23-24 Henrietta Street, Covent Garden,",LONDON,WC2E 8NA,,09-Dec-2021 19:19:11
Caffe Nero,Cafes and Coffee Shops,http://www.caffenero.com,020 7930 8483,"Unit 1, 65-72, The Strand,",London,WC2N 5LR,,09-Dec-2021 19:19:11
Madd Hatters,Cafes and Coffee Shops,http://www.lovemaddhatters.co.uk,020 7836 8463,"6-7 Great Newport Street, Chinatown,",LONDON,WC2H 7JB,,09-Dec-2021 19:19:11
Smile Cafe,Cafes and Coffee Shops,,0141 332 1822,"4-8 Newport Place,",Glasgow,G2 4HF,,09-Dec-2021 19:19:11
Cafe Eterno,Cafes and Coffee Shops,http://www.lcm.org.uk,020 7240 1599,"34, Neal St, Covent Garden,",London,WC2H 9PS,5.0 out of 5 stars from 1 rating,09-Dec-2021 19:19:11
Yunique,Cafes and Coffee Shops,https://linktr.ee/yuniquetealondon,020 7287 6383,"10 Little Newport Street,",London,WC2H 7JJ,,09-Dec-2021 19:19:11
Pret a Manger,Cafes and Coffee Shops,https://locations.pret.co.uk/london/39-coventry-street,020 3272 0090,"39 Coventry St,",London,W1D 6BZ,,09-Dec-2021 19:19:11
